3.1,101.3875,156.5090,219.457,120.1119,116.9165,138.6055,155.3755,283.7001,235.7896,115.7263,164.0444,293.5808,196.5339,72.3748,278.95,197.0815,153.663,219.6533,124.9642,-1.386084,72.0942,297.8811,10.71959,76.658,290.1233,273.215,72.8951,29.7814,268.6612,192.7129,223.170,162.3027,56.0519,-0.1385418,68.1665,44.17779,116.0509,177.8271,28.19675,15.21640,219.4035,85.3596,39.1902,141.2689,96.0920,137.6171,50.3927,0.1079860,297.299,7.24510,275.973,263.5490,32.2578,55.6170,128.7006,245.1478,145.4213,260.8797,246.4926,266.87,259.627,112.1422,254.864,266.5932,271.2060,71.0502,237.1747,10.59082,91.6392,156.9603,19.44559,239.145,178.9704,164.272,156.721,298.9425,121.5743,110.0929,92.3259,139.5570,108.435,56.4352,110.2633,30.1186,177.7555,201.8525,181.064,236.99,130.6295,0.1970088,136.3631,143.5625,23.89955,173.6262,155.4764,223.104,118.7275,236.8010,138.7839,206.150,269.480,281.971,40.9952,0.1599566,51.1821,50.1936,134.9725,19.05449,66.7556,132.6934,117.9522,39.18607,88.8285,38.8278,55.38354,166.036,119.0526,91.1750,35.412,0.1296974,200.385,275.031,17.9253,85.313,253.3193,94.2226,138.3930,126.2411,228.5632,233.473,230.2077,265.898,100.5738,268.2867,15.56787,107.9575,242.7584,283.6890,37.250,31.6143,248.295,260.7547,181.8826,127.3986,276.8299,131.1259,259.0662,110.5834,231.5694,142.643,173.9105,-1.321380,34.5976,214.9479,179.89,298.157,298.145,245.9841,161.9136,237.8077,253.5594,175.6581,40.0589,66.8384,256.507,148.612,48.30159,269.9767,93.2124,86.9637,279.753,76.7573,225.2159,87.2677,60.9666,218.3448,0.2039163,52.88034,258.51,287.3798,185.1294,117.6383,88.3477,34.4917,12.43177,234.433,163.48,228.0907,15.6137,45.1901,75.2745,98.998,297.662,64.7521,66.4424,244.1404,251.9972,48.12017,216.4716,177.0717
3.2,100.7554,153.5763,218.8780,123.0554,118.899,136.3543,153.9,286.316,238.403,114.2535,162.1983,295.9455,193.9736,70.811,276.0461,197.816,156.605,220.2389,124.9642,-1.386084,72.0942,297.8811,10.66538,79.6580,292.6668,274.8061,70.6342,31.75340,269.666,195.53,225.357,160.2486,56.0519,-0.1385418,71.1665,44.1653,113.27,178.9731,31.02213,16.22498,222.2032,84.281,39.793,144.2076,98.2880,135.5731,50.3927,0.1079860,297.299,7.24510,273.223,262.3500,35.25413,55.4685,130.1980,242.5482,142.8804,262.474,246.720,263.881,261.935,110.2248,257.8,267.0669,268.423,69.9276,240.1360,10.11055,88.681,157.459,17.5839,236.7929,181.894,164.9448,156.721,298.9425,122.5913,107.2705,94.0250,142.029,105.9245,58.0770,107.5352,31.3666,180.0079,203.834,178.9496,239.1244,130.6295,0.1970088,133.7156,142.1515,25.6516,176.06,153.379,225.2499,116.0401,235.4675,135.784,206.2139,266.799,280.6245,40.9952,0.1599566,54.1796,50.0729,132.8765,21.2008,64.7160,130.4934,117.3000,36.25782,87.7786,36.0175,56.37723,168.866,116.6742,89.3466,35.412,0.1296974,198.557,272.6523,14.93214,85.515,250.7551,95.7799,138.543,129.237,231.4734,232.7451,228.9369,263.1813,97.8922,269.631,17.1557,105.4122,240.0766,285.033,40.1477,32.3934,249.245,257.9091,180.862,124.5775,276.596,128.1350,256.0803,110.2931,230.2262,139.960,173.9105,-1.321380,31.6667,215.5880,179.89,298.157,298.145,245.9841,164.88,238.2187,255.6060,173.4646,41.219,69.6048,259.4670,149.103,47.5067,272.869,94.7797,89.5217,277.2439,75.1142,223.4172,89.6686,58.4901,216.6515,0.2039163,52.88034,256.640,289.722,187.5573,119.4005,85.9192,36.2531,15.39746,233.980,165.8916,229.8771,17.53577,47.4935,77.964,100.3275,297.662,64.7521,66.0396,241.1676,249.0062,47.8873,219.436,176.6108
3.3,102.4564,156.047,216.4999,121.2266,119.6805,133.4578,156.2794,288.1540,235.410,114.0414,162.8723,293.0222,191.8961,68.64,277.5928,195.2461,159.570,219.7783,124.9642,-1.386084,72.0942,297.8811,7.69566,80.083,290.7334,272.512,71.9065,29.03653,272.583,196.2411,227.6917,158.3646,56.0519,-0.1385418,68.3573,43.11233,116.0452,180.1329,33.60383,14.69698,221.644,87.2294,36.82,144.6104,100.1120,137.9549,50.3927,0.1079860,297.299,7.24510,270.760,260.637,33.0509,57.50465,130.5837,245.523,145.5741,261.1541,247.771,266.691,260.0085,112.5243,259.7312,264.749,271.3531,70.5757,239.4622,13.03390,90.3108,154.9408,16.31016,239.5090,183.0002,162.156,156.721,298.9425,125.5876,107.4202,96.094,144.2015,103.8333,55.9259,108.4310,34.2297,179.880,206.8314,181.3136,240.971,130.6295,0.1970088,134.6447,145.004,24.9878,178.9870,154.3224,222.4019,113.1667,234.6054,133.2984,204.5350,266.3332,277.661,40.9952,0.1599566,57.1553,50.454,134.0186,18.426,62.05578,129.1067,114.3020,36.3669,86.6140,33.25285,59.3226,168.2973,115.6016,92.1483,35.412,0.1296974,196.2747,270.70,11.93602,85.6680,248.4060,97.645,135.6559,130.049,228.4953,233.106,231.9352,263.2805,99.0782,266.8759,18.33256,108.1717,238.1668,282.719,38.3352,34.7840,246.8728,256.0738,179.3501,127.1685,273.944,129.53,256.9329,113.1694,231.0254,137.0689,173.9105,-1.321380,28.76522,214.825,179.89,298.157,298.145,245.9841,167.8693,238.527,252.8628,172.250,44.1414,68.9247,259.404,146.1045,50.1848,271.517,91.7807,89.4437,276.344,72.2521,223.125,92.6544,56.97586,214.0617,0.2039163,52.88034,258.8202,291.783,186.6629,116.5370,83.385,34.64678,16.5394,231.2064,168.679,230.9849,20.5310,47.6620,79.0470,103.1253,297.662,64.7521,67.1568,243.9518,247.3196,50.3683,221.8141,178.439
3.4,104.0736,153.5208,219.151,122.6300,116.9762,132.1590,155.7576,285.199,233.020,115.8543,163.7747,290.161,189.8680,70.8575,275.9618,197.7640,156.9364,218.3416,124.9642,-1.386084,72.0942,297.8811,10.48476,78.978,287.8654,271.631,71.4261,31.9978,275.5637,195.9009,228.1923,155.406,56.0519,-0.1385418,65.545,42.0680,117.6466,182.6697,30.7016,15.45696,223.2288,89.7772,35.73525,141.813,97.4113,139.261,50.3927,0.1079860,297.299,7.24510,273.4030,262.057,32.7881,60.49312,133.5696,245.8136,148.4374,262.0497,250.762,266.9232,262.775,113.6826,262.1656,266.5023,268.8,72.1965,241.698,15.03333,87.6587,156.3431,13.32961,239.8500,182.6436,159.1775,156.721,298.9425,122.7808,108.479,98.6513,142.6,103.9387,58.9241,109.3100,31.3613,177.6103,204.8700,180.782,243.9240,130.6295,0.1970088,135.6746,147.821,27.1671,181.048,155.182,219.5277,110.8301,232.7238,136.0820,203.416,268.478,275.5643,40.9952,0.1599566,60.1429,50.72627,134.7901,15.52767,59.32857,127.856,116.9870,37.7052,84.9359,30.76612,60.87210,165.7284,115.5083,89.1497,35.412,0.1296974,193.4027,271.572,10.3502,88.2146,251.2958,96.8403,135.914,127.0609,225.8284,231.7330,231.940,260.280,101.1452,269.050,15.3822,107.6282,236.0948,284.8892,36.8118,32.19962,249.8594,255.790,176.4014,127.7207,274.6160,132.4612,258.958,115.3823,228.0292,137.2186,173.9105,-1.321380,30.8615,216.971,179.89,298.157,298.145,245.9841,168.426,241.4756,252.3093,169.301,46.1130,66.6636,256.404,146.0865,53.030,272.468,92.7953,86.6204,273.4286,71.5477,221.8490,95.3693,59.91401,213.4557,0.2039163,52.88034,261.3724,293.3600,188.4848,114.1536,86.3713,34.9383,16.2581,234.193,171.573,230.1955,19.76176,50.5616,76.4360,101.6479,297.662,64.7521,64.1599,243.815,248.4574,47.59248,221.101,175.525
3.5,101.1373,154.1358,220.6883,125.206,118.0506,134.960,158.1858,286.961,232.0361,118.6882,161.841,292.454,187.328,72.4554,275.101,194.8900,154.4557,216.654,124.9642,-1.386084,72.0942,297.8811,7.63102,79.9034,285.5531,273.5433,70.1612,34.71812,272.7139,196.8384,231.154,155.881,56.0519,-0.1385418,62.8606,40.728,116.6840,179.8284,33.5552,16.3828,224.624,87.1219,37.9164,143.8735,96.5477,136.388,50.3927,0.1079860,297.299,7.24510,275.3392,259.766,31.68813,57.7020,136.368,246.8930,150.8103,260.2142,247.779,267.2409,261.2239,116.2500,261.575,263.560,267.457,69.5280,240.0122,12.55230,86.0963,158.9041,10.52907,238.7744,185.6409,159.0506,156.721,298.9425,124.0364,111.2039,101.6292,142.9956,101.116,59.94267,111.6887,29.53334,174.960,206.2756,178.0240,245.1044,130.6295,0.1970088,132.8803,146.7299,28.76688,178.5109,152.5441,218.099,111.2676,229.755,134.159,205.718,269.886,272.914,40.9952,0.1599566,61.0451,53.5874,134.5686,12.53586,56.4321,128.6382,119.0422,35.5198,85.2914,33.7449,57.8938,165.368,116.7281,86.4089,35.412,0.1296974,194.5206,274.3566,7.81707,89.8218,253.8127,95.207,133.0173,127.8398,228.110,229.786,234.599,261.6693,104.063,269.7478,14.43377,104.7821,233.0949,284.867,37.5660,35.10326,252.8054,255.2240,179.388,128.0038,277.5860,132.0380,261.615,116.7752,230.5692,138.8148,173.9105,-1.321380,32.2673,214.321,179.89,298.157,298.145,245.9841,170.3588,243.769,255.3093,169.3149,47.30872,63.91220,258.150,143.647,50.7731,270.491,90.0003,85.5304,272.2647,68.7827,223.5678,97.8281,57.1723,212.23,0.2039163,52.88034,264.3659,293.558,188.2129,117.1412,87.2249,32.06240,16.0799,237.1879,173.3179,227.754,17.58976,48.4922,74.5283,99.3326,297.662,64.7521,62.9794,241.0578,249.785,50.28230,218.5935,177.1726
3.6,104.121,154.442,223.6880,125.1622,121.0268,135.3377,155.995,284.911,235.0336,118.5663,158.921,293.1452,188.0422,69.5414,275.59,197.8486,153.0272,219.292,124.9642,-1.386084,72.0942,297.8811,10.61007,80.2573,287.329,271.12,69.8955,31.7299,270.3638,194.973,230.6898,158.8453,56.0519,-0.1385418,60.26371,39.226,115.9778,176.9127,32.50559,13.57248,227.6195,86.9427,36.8262,146.6684,98.2065,133.8883,50.3927,0.1079860,297.299,7.24510,273.00,261.6501,29.70174,55.45390,135.9391,249.8621,153.769,260.7089,250.1519,269.0770,259.099,114.1315,263.21,266.0709,265.812,72.0365,237.8839,14.66663,86.3317,161.8948,9.30444,236.0357,183.9590,161.5348,156.721,298.9425,121.3240,112.4856,104.6229,142.8016,98.1184,59.8467,108.8620,30.53820,175.7269,209.176,175.0328,245.3336,130.6295,0.1970088,135.8678,146.4563,25.81413,179.0413,155.3353,216.9992,109.2754,231.9989,131.877,207.666,268.158,270.4623,40.9952,0.1599566,64.0354,53.3462,137.4024,11.55113,55.7678,125.7127,116.5714,37.2213,82.6377,32.34578,56.9250,162.528,116.0391,83.4891,35.412,0.1296974,193.9911,277.309,10.78971,90.2260,251.810,97.4416,130.0803,127.2286,226.3287,232.1994,235.4256,264.553,106.8880,268.738,16.2015,107.2059,234.8243,287.318,34.67039,35.8876,252.982,258.218,182.2398,127.0727,280.43,131.098,259.382,118.7788,232.7451,136.7495,173.9105,-1.321380,32.9978,211.4118,179.89,298.157,298.145,245.9841,172.0205,241.2721,257.607,167.3865,50.168,64.8186,255.282,144.5255,49.0,268.0109,87.4183,87.0579,274.376,70.9139,222.1188,95.2012,60.1099,212.8462,0.2039163,52.88034,262.5825,295.9706,185.9684,115.1506,87.2906,29.06312,13.28544,236.0966,172.4556,224.8812,14.59908,48.2559,71.5353,99.5372,297.662,64.7521,65.2877,239.1417,247.9423,52.6490,218.3328,180.161
3.7,106.407,156.3855,226.0137,127.0571,119.755,132.6206,158.9868,285.134,237.5770,120.1572,156.2381,291.804,189.6315,66.9969,274.474,195.0669,155.8296,218.221,124.9642,-1.386084,72.0942,297.8811,7.653739,80.7673,288.631,268.4227,71.43,29.15507,267.4802,194.146,231.3630,161.7688,56.0519,-0.1385418,61.3264,42.0320,115.5015,173.9507,34.2209,16.03368,224.7338,86.122,33.8733,146.1387,95.2240,134.211,50.3927,0.1079860,297.299,7.24510,275.7941,260.5464,32.6956,55.2624,135.904,246.8623,151.038,261.95,252.965,268.034,260.24,111.3594,265.496,264.118,266.4937,69.1150,239.4411,17.2308,87.7687,164.5283,7.131881,238.1045,185.1676,164.2805,156.721,298.9425,124.3198,112.3277,102.1850,141.053,95.49,58.3942,108.5419,33.5210,174.8208,212.0359,175.4458,248.3050,130.6295,0.1970088,138.2963,148.2176,24.39289,176.399,155.145,219.993,106.974,233.9242,128.9457,208.302,266.598,273.024,40.9952,0.1599566,61.1464,54.1548,135.1234,13.50213,57.03686,122.994,119.5672,37.3800,84.6424,30.11392,56.8775,165.5283,113.5820,81.768,35.412,0.1296974,195.572,279.8586,13.08286,92.16,252.2552,100.408,128.0638,125.0074,224.4122,234.507,235.0182,261.5810,104.3489,267.140,15.2939,104.3465,235.314,290.278,33.88082,38.7818,254.0969,261.0039,181.289,129.9182,280.84,128.1266,262.165,117.658,231.6,133.9625,173.9105,-1.321380,30.75231,213.401,179.89,298.157,298.145,245.9841,174.410,239.4591,258.575,170.226,52.2538,66.9753,256.5033,141.7852,51.2793,270.058,90.0205,88.5507,276.0582,68.4299,219.581,93.600,57.4071,211.5444,0.2039163,52.88034,265.273,297.29,186.3635,118.124,88.4178,31.8433,11.26168,238.3111,175.2723,223.8487,17.5990,48.24,74.2946,100.7148,297.662,64.7521,67.1391,241.5022,245.2331,53.9373,221.193,179.25
3.8,108.2467,154.0157,223.1508,126.160,118.484,135.3384,160.2221,287.8688,239.6574,117.9957,158.7774,290.20,192.4148,65.877,275.799,192.375,153.9628,220.5702,124.9642,-1.386084,72.0942,297.8811,9.50053,83.131,290.9,266.5,72.2865,32.03173,268.28,197.0368,232.798,164.403,56.0519,-0.1385418,58.74674,40.5006,116.0429,176.9015,35.60393,18.69590,225.7289,83.2926,31.9670,148.4551,93.3249,136.5341,50.3927,0.1079860,297.299,7.24510,278.72,261.1933,35.2101,56.8987,138.3461,245.1193,148.0390,262.0163,254.924,265.7629,257.4200,110.3547,264.3279,266.881,268.656,71.1945,238.006,19.86546,85.790,162.273,4.923404,240.135,188.0162,165.221,156.721,298.9425,126.7456,110.5626,105.0436,140.1433,92.5060,58.1208,111.2099,34.89287,177.499,210.6843,172.9369,246.6603,130.6295,0.1970088,135.9342,150.0670,24.65592,179.3877,157.0169,217.6483,108.3805,231.2740,126.3067,206.875,263.80,271.932,40.9952,0.1599566,61.0624,57.15363,138.059,14.11751,58.3412,125.6959,120.7344,40.14370,86.0571,27.46841,54.2603,164.0618,113.540,84.7677,35.412,0.1296974,196.034,276.894,10.09779,92.4592,251.6680,97.4664,128.2366,122.0124,227.240,233.5072,235.4271,264.5530,105.9098,269.70,14.99708,101.3612,233.7373,292.8302,35.3932,36.1910,253.5508,263.953,183.2138,127.6165,277.8438,128.016,260.0378,119.7735,232.53,136.8254,173.9105,-1.321380,31.00001,210.4115,179.89,298.157,298.145,245.9841,171.433,239.090,261.180,171.7127,53.13188,69.8439,258.2523,144.2226,49.0266,268.0770,87.023,88.692,278.8353,67.2952,216.9955,95.1211,55.684,209.0885,0.2039163,52.88034,262.350,296.622,189.1755,117.0792,86.0175,33.6430,8.29834,238.7787,178.2377,224.303,19.93957,46.3678,75.7073,98.0682,297.662,64.7521,64.2493,242.3076,248.2146,53.6050,220.1490,176.446
3.9,106.1741,156.1847,222.011,123.3854,115.8823,136.8309,157.4224,288.946,238.7135,120.8433,158.59,293.2010,190.0582,67.7339,273.662,190.2705,151.2844,219.2189,124.9642,-1.386084,72.0942,297.8811,12.27608,84.2701,291.007,263.516,72.0000,29.0454,265.295,197.306,230.92,166.744,56.0519,-0.1385418,56.2847,42.214,114.1574,174.5680,37.6828,20.8588,227.541,85.6828,34.1999,146.4516,91.1395,134.4789,50.3927,0.1079860,297.299,7.24510,276.5132,259.1649,38.2101,56.9090,139.6168,242.4017,150.9787,261.417,252.465,267.481,255.065,108.4960,267.221,266.0895,265.660,71.0392,241.0061,19.90443,85.6893,159.2748,4.08802,237.253,190.628,166.6970,156.721,298.9425,127.3183,113.5075,105.8792,137.2620,89.5136,58.3345,109.4356,37.3119,178.4254,213.5378,174.6287,249.1377,130.6295,0.1970088,136.5148,147.123,26.23370,176.836,156.2048,214.7603,110.1751,233.6780,124.4475,209.23,265.456,274.4372,40.9952,0.1599566,59.14905,54.8429,140.4938,15.8710,59.5515,128.4410,121.7410,37.3176,87.9036,29.8328,54.2105,167.0614,111.3044,86.7676,35.412,0.1296974,195.620,273.922,7.59209,90.8095,253.7793,99.5976,129.8506,119.4835,229.4275,235.560,233.238,266.6050,105.1774,266.7929,12.69468,103.284,230.7813,292.318,35.0037,33.2164,251.8007,261.517,186.1910,127.2472,275.1510,129.3395,258.123,117.4634,234.191,139.324,173.9105,-1.321380,32.8165,208.024,179.89,298.157,298.145,245.9841,173.5322,236.946,260.502,168.7904,56.0367,69.0942,255.4509,143.1491,47.7043,265.384,88.4430,86.0497,281.717,68.1268,214.5701,93.3555,57.7508,206.9137,0.2039163,52.88034,259.438,295.90,189.2168,120.0789,83.613,31.8490,10.18741,236.4482,176.3491,221.9721,22.668,47.61428,77.7528,100.2627,297.662,64.7521,64.4853,239.3169,245.4355,52.4751,221.1653,179.2686
4.0,106.3450,153.1896,224.8663,122.4646,118.5388,138.2250,156.0721,291.625,235.7200,120.6451,156.4448,291.108,187.222,68.7134,274.79,187.4940,148.4867,218.1359,124.9642,-1.386084,72.0942,297.8811,10.57795,81.7969,292.402,266.172,69.4410,27.47970,268.1555,196.3998,228.2396,165.402,56.0519,-0.1385418,53.3220,42.6864,111.2700,173.753,39.27081,23.40406,226.5898,82.8379,36.98353,147.5704,90.1354,137.3059,50.3927,0.1079860,297.299,7.24510,273.536,259.5376,41.0314,55.8891,142.2176,240.9063,153.074,259.2712,250.1726,265.547,255.4944,105.5269,265.5840,263.5759,267.0191,73.7137,239.2891,22.36447,88.5150,160.282,1.27079,238.2847,193.1288,165.039,156.721,298.9425,129.366,111.3152,103.5818,139.1913,86.9705,56.7430,106.702,38.54803,181.2381,214.581,171.7225,248.3934,130.6295,0.1970088,136.846,144.14,25.0933,174.0613,158.2005,217.000,110.7167,236.6287,126.0325,211.7774,266.7012,277.1666,40.9952,0.1599566,60.48600,57.52861,137.9811,17.51015,62.5061,127.9210,122.3142,40.26235,88.2472,32.8130,53.7777,164.0928,108.3201,87.0744,35.412,0.1296974,193.00,275.3854,6.44939,93.5834,254.030,102.5871,129.856,122.4835,226.6496,236.6940,235.784,268.191,107.6414,268.504,15.53089,104.2622,228.1802,290.8233,37.36130,31.3611,252.7338,264.3684,189.1814,127.00,273.0867,127.1627,255.316,116.4067,235.7154,136.7401,173.9105,-1.321380,30.4324,209.8449,179.89,298.157,298.145,245.9841,173.790,233.9574,259.070,166.1541,57.6796,66.5841,252.8192,144.5892,50.69312,265.6436,90.7059,88.019,278.752,67.6738,212.1294,91.6110,60.39821,205.5026,0.2039163,52.88034,262.2499,296.9477,189.8276,117.1417,82.5939,34.67067,7.19009,236.3213,177.264,224.829,19.9639,46.3157,78.6460,97.3987,297.662,64.7521,64.2926,236.3231,244.8950,49.5242,221.4574,176.2829
4.1,105.0863,155.9127,226.9836,120.3392,118.9637,141.1947,159.0613,291.3720,238.6935,120.2468,159.351,290.366,189.924,70.0166,274.6679,184.4969,150.3402,220.4949,124.9642,-1.386084,72.0942,297.8811,11.27472,78.879,289.405,266.042,66.4413,27.5175,266.3710,193.9882,226.7259,167.9925,56.0519,-0.1385418,50.3446,42.3183,113.7982,172.138,36.45410,24.43662,223.5899,82.8691,35.0699,145.2600,87.284,136.3727,50.3927,0.1079860,297.299,7.24510,273.9441,262.509,38.0972,55.2642,140.9061,238.2082,155.0565,257.019,251.3073,268.32,257.3265,107.9025,267.757,265.6435,270.013,73.5219,239.529,25.3548,86.690,157.901,3.46516,236.2391,191.626,167.635,156.721,298.9425,132.3094,111.8960,106.0787,137.5283,88.1684,59.49351,103.7141,38.8167,178.887,212.717,173.962,250.3895,130.6295,0.1970088,135.4213,141.5022,27.35769,176.029,157.3516,214.1228,107.7167,236.6089,127.632,214.3152,269.6944,276.965,40.9952,0.1599566,59.60883,54.65971,138.152,20.50525,64.1783,130.4118,123.5162,43.011,86.1905,30.62911,54.2502,161.1302,110.207,84.7422,35.412,0.1296974,193.5831,272.4423,8.77922,91.6934,251.511,100.9581,127.9103,124.7670,228.5348,239.027,236.5912,271.081,105.7627,270.843,15.54898,101.2622,230.6761,289.1588,36.9,28.3910,255.6555,263.687,192.181,127.0389,270.682,128.9568,252.330,116.700,233.6145,134.5985,173.9105,-1.321380,33.3989,209.3980,179.89,298.157,298.145,245.9841,176.63,234.9196,261.5146,167.894,57.3205,63.60574,252.3077,147.5453,51.7925,262.852,92.0723,90.69,275.7953,68.1809,209.4522,92.9647,61.9769,208.0536,0.2039163,52.88034,264.759,295.3046,189.0113,114.2549,80.5962,32.4325,5.73578,233.6974,177.9631,227.7465,17.56604,44.5130,75.8524,98.4924,297.662,64.7521,62.6055,238.803,246.9917,51.6698,223.6161,174.199
4.2,102.5960,154.2398,227.3516,123.3166,117.6742,143.9034,157.137,293.6741,240.9657,118.2879,161.484,288.256,189.003,72.8716,272.677,182.252,153.0321,221.8192,124.9642,-1.386084,72.0942,297.8811,12.31571,81.6926,288.721,268.9635,65.143,30.22207,264.210,191.9065,225.183,170.5654,56.0519,-0.1385418,51.80814,39.6995,112.194,174.674,37.70651,21.7105,225.058,80.2531,37.58328,143.6220,89.3948,138.5046,50.3927,0.1079860,297.299,7.24510,271.929,260.287,39.00325,58.1241,139.0124,235.8814,152.9856,259.189,253.4097,266.1841,255.9550,105.2343,268.9,262.886,268.840,76.2831,237.702,27.7346,84.0428,159.3120,6.4457,236.580,194.617,167.4026,156.721,298.9425,133.2854,114.7328,108.8433,136.363,85.9921,57.4287,105.7703,41.0013,181.7154,211.7163,174.8915,247.5372,130.6295,0.1970088,135.4204,138.5022,25.38252,173.771,159.0902,211.6780,110.0938,238.439,129.7930,216.3965,266.817,276.1140,40.9952,0.1599566,56.71200,53.8797,138.9038,23.40968,66.233,128.226,120.7389,41.87674,84.1317,32.81121,52.2316,163.349,107.223,85.0516,35.412,0.1296974,196.577,272.258,8.67827,88.6951,254.4467,100.339,125.4386,123.0668,230.152,236.5013,236.1425,274.047,106.9234,268.076,13.58359,98.9957,227.6944,288.82,39.15728,26.37130,258.0370,261.863,191.3719,129.9277,271.876,131.7087,252.5464,113.7086,230.8601,133.4098,173.9105,-1.321380,31.9142,212.0048,179.89,298.157,298.145,245.9841,174.0945,236.5200,262.4381,165.0397,59.6788,61.7514,249.4619,146.5958,53.596,265.2495,94.6188,92.2759,275.1237,71.104,206.7289,91.7062,59.12626,208.9884,0.2039163,52.88034,265.6781,298.160,191.8932,115.0883,79.5497,29.6209,3.128251,232.2139,178.7776,230.6338,17.16487,41.5399,74.3000,101.0595,297.662,64.7521,60.95811,241.3109,248.1429,48.89950,221.0148,172.7052
4.3,101.4029,156.9923,224.3866,123.7735,115.0287,142.488,157.1205,296.6741,243.400,116.5345,164.351,289.139,191.380,71.0416,272.5251,185.248,151.6488,219.1571,124.9642,-1.386084,72.0942,297.8811,9.32088,81.5166,287.454,271.683,62.17074,30.62831,266.918,193.1974,228.1629,170.218,56.0519,-0.1385418,53.68161,37.35645,114.6291,172.9211,40.6946,21.97757,228.0151,79.7442,40.445,144.5214,86.4760,137.8114,50.3927,0.1079860,297.299,7.24510,273.42,262.887,37.2258,60.54093,142.011,235.9484,153.1606,262.1,254.9498,268.7586,258.204,103.2494,271.371,264.6428,265.902,75.6732,235.7694,25.4404,86.552,160.956,5.27104,233.8196,194.0800,170.3542,156.721,298.9425,136.2604,114.346,106.0639,137.4925,88.9833,57.19912,106.681,43.8597,178.8282,210.9010,176.4512,250.0999,130.6295,0.1970088,133.353,140.6764,25.58266,170.7779,156.1393,212.2185,112.1018,240.668,129.3589,219.365,269.330,274.475,40.9952,0.1599566,55.0091,56.34960,140.383,26.0194,63.8359,130.029,117.9369,40.80485,83.173,29.9682,53.0309,166.2410,107.844,87.986,35.412,0.1296974,193.9258,273.661,8.39035,85.7090,251.6768,99.1868,122.6297,124.1205,233.1521,236.560,236.254,271.049,107.2613,271.0578,15.71085,96.8803,229.6314,291.118,36.4676,27.7001,260.6684,260.422,194.315,129.347,268.9023,132.0987,249.7388,114.7656,233.8494,133.1566,173.9105,-1.321380,28.9562,211.5045,179.89,298.157,298.145,245.9841,172.6823,233.8732,264.0725,167.5555,62.6788,61.735,251.0086,149.1664,54.872,262.534,91.8428,93.4133,278.0,70.4955,204.0241,90.4085,62.1176,209.2158,0.2039163,52.88034,265.6781,298.160,190.6510,117.8191,77.1555,27.81322,4.86122,234.6627,177.5948,233.3909,19.8540,42.8697,75.9800,103.54,297.662,64.7521,59.92535,244.1276,246.2961,46.5353,223.781,171.545
4.4,98.4653,157.601,221.3903,123.9234,112.9420,144.6439,160.0843,297.1388,245.7911,114.722,165.0534,292.0560,189.9223,73.6632,275.511,184.966,150.1329,216.56,124.9642,-1.386084,72.0942,297.8811,9.70269,84.492,289.261,274.0782,59.1898,30.29047,269.904,193.4898,226.4810,167.7342,56.0519,-0.1385418,50.7524,38.004,115.8145,175.677,40.37174,24.960,230.9708,80.2580,38.9970,141.8941,88.4678,135.5680,50.3927,0.1079860,297.299,7.24510,270.4432,262.554,39.2075,62.7932,143.18,238.7085,154.1000,259.335,255.1134,271.7541,260.125,105.5538,270.5534,267.5291,263.194,76.9624,232.7699,25.38771,83.557,161.1309,3.740799,231.2392,196.4888,172.1424,156.721,298.9425,137.9057,111.8378,106.0288,140.492,85.9834,57.1677,105.1770,46.4555,180.6748,213.2654,175.421,247.282,130.6295,0.1970088,133.2465,143.674,22.62989,171.308,159.0643,211.5519,109.2087,241.4616,127.2723,221.5204,266.342,274.214,40.9952,0.1599566,56.83700,53.9707,142.365,28.2714,61.19156,131.446,116.0670,43.15073,84.0259,32.8446,55.26776,164.241,107.565,90.973,35.412,0.1296974,196.654,272.415,11.3860,85.5492,248.7548,98.5070,120.4616,122.0470,230.1712,236.223,234.0909,268.9718,107.2068,268.058,12.72033,96.6420,232.5375,291.862,36.14300,24.71777,263.0717,258.626,191.6625,127.9458,268.187,135.012,246.9876,115.961,235.5498,130.685,173.9105,-1.321380,30.1438,214.2594,179.89,298.157,298.145,245.9841,174.057,231.2067,266.995,166.8792,64.9711,63.6712,248.622,147.3487,55.8288,259.6910,93.8117,95.676,278.453,67.5213,204.7019,93.330,65.0928,209.6004,0.2039163,52.88034,265.6781,298.160,189.578,120.621,79.0249,30.15960,7.47540,233.1910,175.293,235.3152,20.3003,39.90311,74.297,106.0286,297.662,64.7521,57.1818,245.341,245.3467,49.38116,222.0851,169.071
